5437981424317931;0.3333333333333333;12;2.7916666666666665
9424146891214471;0.125;14;9.25
1000007898554651;1.2083333333333333;50;57.75
102035916194523831;0.08333333333333333;10;12.583333333333334
1000005965777361;0.16666666666666666;16;11.5
1000082718878841;0;12;2.0416666666666665
7166186251;0.125;17;1
15765594092388591;0.4166666666666667;29;1.3333333333333333
1000063178923961;0.041666666666666664;5;1.4583333333333333
1000053713562411;0.6666666666666666;37;1.4583333333333333
3684298833246201;1.0416666666666667;44;2.0416666666666665
13822106887376251;0;1;18.958333333333332
1000002479766371;0.5;18;56.458333333333336
1000001369929651;1.875;160;1.0833333333333333
1000004052172771;0.125;74;21.958333333333332
1000025490664551;0.08333333333333333;14;11.333333333333334
1000007562579281;9;67;15.583333333333334
7312181736374191;0.125;40;1.0833333333333333
1000007271344201;7;398;29.25
1000007692715721;0.041666666666666664;6;27.125
1000004931142101;1.125;64;1.875
1000068265391711;0.041666666666666664;9;1.0833333333333333
6204363021;1.25;42;1.7916666666666667
1000017743374061;0.4166666666666667;30;7.583333333333333
14608446651;0.625;56;2.0416666666666665
1000003287796331;2.5833333333333335;318;1.125
5183010581;3.2916666666666665;103;0.9583333333333334
20873690547355611;0.5;34;1.5416666666666667
1000006469567771;0;1;84.625
1000000619840811;0.7083333333333334;52;70.91666666666667
1000075217801971;0.8333333333333334;81;1.3333333333333333
1000001345587191;0.041666666666666664;50;43.916666666666664
101527844810700491;0.125;23;1.7916666666666667
8752519258929091;0.4166666666666667;10;1.875
1000005669436531;1;43;1.2083333333333333
1000069303138171;1.2083333333333333;40;1.0416666666666667
1000002852003621;0.041666666666666664;15;77.54166666666667
102055774022609451;1.7083333333333333;107;1
10055920051;0.5416666666666666;27;1
13083985761;0.875;130;1.3333333333333333
8799910353458421;0.5833333333333334;24;0.9583333333333334
9660955300725561;0;3;12.166666666666666
3667981834797401;0.16666666666666666;18;13.458333333333334
1000006345929291;0.4166666666666667;175;1
1000007911509481;0.041666666666666664;4;33.958333333333336
1000003075963301;2.2916666666666665;388;0.9583333333333334
5184541649556861;3.7083333333333335;112;1
3734629961514091;0.125;17;1.125
3717767729768281;0.041666666666666664;6;14.208333333333334
102038358252699951;0.4583333333333333;15;7.833333333333333
1000000982171741;0.5833333333333334;99;1.5
101001888995911301;0.7916666666666666;9;1.9166666666666667
14219911321;1.4583333333333333;77;1.0833333333333333
1000068453558141;0.5;21;2.0833333333333335
1000011618412571;0;1;11.75
9473227552824891;0.2916666666666667;18;4.666666666666667
1000006084981131;0.75;60;48.5
1000031123697081;0;39;1.1666666666666667
3654102936180381;0.041666666666666664;36;3.25
10281158431;0.16666666666666666;48;1.0833333333333333
101520661735177491;3.125;29;1.0833333333333333
1000041043081831;0.16666666666666666;32;2.4166666666666665
1000002539323141;2.4583333333333335;157;1
1000025737112251;0.041666666666666664;80;1.2916666666666667
101523151310941721;0.3333333333333333;30;1.1666666666666667
102050435331566051;0.4583333333333333;42;1.25
1000005175339671;0.041666666666666664;3;56.166666666666664
1000001445453381;1.1666666666666667;38;37.916666666666664
101525703537141021;0.08333333333333333;6;6.333333333333333
1000002111757211;0.125;5;83
3889347679260211;0.5416666666666666;88;1.1666666666666667
14843686084966091;0.041666666666666664;28;1.1666666666666667
1000005827500391;0.20833333333333334;37;26.083333333333332
1000019522843291;1.0416666666666667;158;1.1666666666666667
14220554501;0.125;10;3.8333333333333335
1000048877278951;0.041666666666666664;24;4.75
1000056888199231;0.08333333333333333;11;3.125
1000007090683081;0;2;68.83333333333333
1000002057587591;0;3;1.0833333333333333
12186838311;4.25;128;0.9583333333333334
102026393951749181;0;1;1.0833333333333333
17881764691;0;57;1.2083333333333333
1000006833507771;0.4583333333333333;19;66.95833333333333
1000075182238991;0.125;12;6.083333333333333
101524996827912701;0.4166666666666667;18;1.2083333333333333
15851169683761971;0;1;12.958333333333334
1000009220004031;0;23;1.1666666666666667
1000006661353371;0;2;79.875
3305956504584991;0.2916666666666667;13;3.9166666666666665
1000005993175781;0.4583333333333333;156;1.125
1000015210310181;0.6666666666666666;22;1.0416666666666667
1000006190325521;0.3333333333333333;224;1.0833333333333333
1000002820373341;0.7916666666666666;71;78.125
1000084312987891;0.125;22;1.0416666666666667
9288020071477301;0.7083333333333334;42;1.2916666666666667
1000004566513961;4.208333333333333;159;1.625
1000018830829641;0.625;17;1.125
1000006724682531;8.916666666666666;64;4.75
6569931211;2.4583333333333335;21;0.9583333333333334
1000030224749481;0.2916666666666667;40;1
7604862339990091;8.458333333333334;46;1.0416666666666667
18221611461;0;4;11.875
1000053533205931;0.16666666666666666;12;1.875
1000004935544961;0;4;11.125
6246773581;1.375;168;1.3333333333333333
102030491624516401;13.708333333333334;59;1.0416666666666667
1000003498198471;1.0833333333333333;25;32
1000007464602681;1.5;159;1.4583333333333333
7599061107124681;0.16666666666666666;27;1.2083333333333333
102052281372426711;0.5;49;1.0416666666666667
3601660608249031;0.3333333333333333;18;6.125
7231706081;0;3;3.4166666666666665
1000075017886871;0.041666666666666664;16;2
1000017551573471;0;25;1.875
16771325481;0.16666666666666666;42;1.4166666666666667
11962607161;2.25;176;0.9583333333333334
1000019764002901;0.625;57;1.2083333333333333
1000061732294061;0.4166666666666667;15;1.2083333333333333
1000054564721651;1.125;88;1.1666666666666667
1000005836702241;0.875;82;9.833333333333334
1000002013321841;2.25;147;50.583333333333336
1000004536041951;0.75;39;74.29166666666667
8442629989285731;0.5833333333333334;49;1
1000084383816301;0.16666666666666666;40;1.4166666666666667
1000018340316861;5.291666666666667;93;1
15535020451;0.041666666666666664;4;1.9583333333333333
1000009362780141;0;6;9.875
1000044907984371;0;16;1.125
1000023394011631;0;1;17.625
1000012530646391;0;1;10.291666666666666
1000084554789361;0;8;2.4583333333333335
1000000905897051;2.0833333333333335;43;63.958333333333336
1000006399110581;0.041666666666666664;25;77.08333333333333
1000007484671161;0.2916666666666667;226;1.2083333333333333
1000006763316281;2.0833333333333335;226;1.1666666666666667
14892550680237951;0;29;3.4583333333333335
1000007685107991;1.4166666666666667;61;1.0833333333333333
102052027985271991;0;1;10.083333333333334
1000016014486501;0.7083333333333334;71;1.0416666666666667
1000013670949341;0.125;37;1.3333333333333333
1000048088669191;0.041666666666666664;8;1.7083333333333333
1000046525974761;0.08333333333333333;4;9.541666666666666
8467736486890571;0.375;35;1.0416666666666667
1000049181126981;3;218;2.5
2954306139979951;0;45;1.375
1000024928909431;1.1666666666666667;29;1.0833333333333333
7653585368452491;0;7;5.5
3821637686037171;0;16;1.2916666666666667
1000004763849951;10.625;779;1
7967083603712221;0.625;60;1.4166666666666667
10675788481;0.5833333333333334;121;0.9583333333333334
101527682812866901;0.08333333333333333;50;5.125
1000034569265471;0.16666666666666666;66;1
1000002224255811;1.375;26;2.4583333333333335
1000069675359171;0.08333333333333333;12;2.2916666666666665
102028798187736181;0.7083333333333334;21;1.0416666666666667
1000004867775371;0.2916666666666667;7;85.29166666666667
1000063067616151;0.08333333333333333;50;1.0833333333333333
11165789891;0.041666666666666664;11;2.4583333333333335
10584675321;0.6666666666666666;53;1.0833333333333333
1000004881180861;0;1;90.95833333333333
1000049279966211;0.75;25;2.8333333333333335
101528448589907421;0.4166666666666667;22;2.25
8584255475157271;0.3333333333333333;7;3.125
13479711471;2.0416666666666665;144;1
1000004113280171;0;3;84.08333333333333
102030903658363351;0.16666666666666666;46;1.25
1000004980622281;0.4583333333333333;5;85.125
1000008067166911;1.2083333333333333;51;3.1666666666666665
1000008020419891;2.0416666666666665;114;1.75
1000004704700801;7.083333333333333;320;1.25
1000006199828491;1.0833333333333333;126;19.75
1000005092667361;1.2083333333333333;91;1
1000018179346241;0.375;51;1.5
1000062104047981;0.4583333333333333;36;1.125
1000005103738251;0.20833333333333334;11;59.083333333333336
1000005957191421;0.8333333333333334;80;1.9583333333333333
1000004695850671;0.125;16;11
1000014303798131;0.8333333333333334;19;13.291666666666666
8029460931047111;0;18;5.291666666666667
1000001475591691;0.8333333333333334;58;54.458333333333336
5770371123937861;0.125;23;1.0833333333333333
1000084633972221;4.666666666666667;136;1.0416666666666667
1000003172811321;0;2;4.583333333333333
1000007567167731;2.375;39;1.75
8731547127292911;0.5416666666666666;68;1.1666666666666667
11879079771;0;29;2.2083333333333335
1000014491315991;3.1666666666666665;66;1.2083333333333333
1000003845670911;0;3;13.416666666666666
1000002555712861;0.125;71;1.9166666666666667
1000004651144241;0.16666666666666666;233;1.2083333333333333
5473014231;0.5416666666666666;176;1
102036365052063961;0.16666666666666666;43;1.625
1000042018701091;0;4;8.916666666666666
12008318981;5.208333333333333;56;1
7364199664135871;0.4166666666666667;43;1.9583333333333333
102029450806208591;0.375;12;1.7083333333333333
1000069736978601;0.375;33;1.0833333333333333
1000075748049501;0.20833333333333334;21;1.25
1000084287787591;31.875;31;1
5234907271;0.20833333333333334;2;18.875
1000002415071161;0;6;83.16666666666667
1000005556525251;0.3333333333333333;10;80.95833333333333
7303546641;0;10;12.291666666666666
1000073029465931;0.125;36;3.1666666666666665
5296081438414441;0.08333333333333333;10;3.2083333333333335
1000000603185411;0;3;2.8333333333333335
1000006460255251;0.375;24;83.5
13252455671;0;11;1.9583333333333333
1000007823442161;0;2;83.33333333333333
1000010171584141;0.5;18;6.958333333333333
1000000900821201;0.875;85;1
5524148915556961;0;2;14.333333333333334
17988752621;0;11;12.291666666666666
1000005129926421;1.25;47;2.125
1000001220538821;0.4166666666666667;13;44.875
6016976732684021;0.5833333333333334;74;1
1000000773352881;1.75;38;2
1000002982746591;7.625;152;1.2916666666666667
15221800647071681;0.375;37;10.25
1000084581430661;0;1;9.25
1000003910115281;0.16666666666666666;6;83.79166666666667
1000084160297571;0;4;13.041666666666666
1000020807507711;1.5;58;1.25
1000014539668241;0.5416666666666666;33;1.2916666666666667
8924595674395171;0;2;2.8333333333333335
1000006637609791;0.9166666666666666;14;26.5
1000013347658441;0;10;2.25
1000002487381971;16.875;215;1.1666666666666667
1000040208317731;0;2;5.291666666666667
1000004160437501;0.041666666666666664;37;77.04166666666667
1000078727071181;0.375;34;2.1666666666666665
1000032601794281;0.7916666666666666;45;1.125
1000062444507991;0.4166666666666667;29;1.0833333333333333
1000001885661241;6;311;1
102052910594999971;0.8333333333333334;28;1
1000022178238161;1.9583333333333333;79;1.0833333333333333
1000004854483871;2.9166666666666665;424;1.0416666666666667
1000032667620691;0.041666666666666664;21;1
1000006814546801;8.458333333333334;304;1.1666666666666667
1000007621588191;0.75;30;75.08333333333333
1000002529686401;2.875;92;19.25
8407595026516091;0;3;10.625
1000019088172711;2.125;39;1.5
1000006924302681;0.16666666666666666;9;72.91666666666667
1000000550549261;0.2916666666666667;11;43.041666666666664
8314774068963921;0.041666666666666664;7;6.416666666666667
1000002166645771;0.625;2;38.875
1000005891964021;0;1;87.20833333333333
1000002952568731;0;1;88.04166666666667
1000021159390431;0;2;8.166666666666666
8508207449520121;0;9;1.3333333333333333
1000022900013011;0;6;8.666666666666666
13856196350625561;0;7;1.0833333333333333
1000002968268101;0.125;14;65.95833333333333
6035503931044381;0;21;2
13192004791;0.16666666666666666;16;6.333333333333333
1000001676636741;0.3333333333333333;10;70.75
1000006630680781;0;5;87.125
6260887641410331;0.041666666666666664;3;1.4583333333333333
6215264912592301;0;5;9
1000036451611941;0.20833333333333334;24;3.125
1000004523541901;0.20833333333333334;15;10.291666666666666
7159822851332511;0.5833333333333334;24;1.0833333333333333
1000063779291431;0;1;2.875
7272219806805941;0;19;2.4583333333333335
1000000570468911;0.041666666666666664;16;69.75
2924046342849051;0.041666666666666664;5;6
14517351211;0.25;13;1.7916666666666667
7456381588003731;0.625;11;7.25
5599926408111311;0.375;28;4.166666666666667
1000000310904591;0;2;43.583333333333336
1000084587816381;0.16666666666666666;32;1.6666666666666667
1000001487946751;0.125;9;43
7030187331075401;0.041666666666666664;10;8.5
1000034996433491;0.20833333333333334;22;2.1666666666666665
1000025650552131;0.20833333333333334;23;1.0833333333333333
1000032700517861;0;4;2.1666666666666665
1000005350104241;0.2916666666666667;93;17.958333333333332
1000050653880771;0.125;25;1
7306012536621441;0.08333333333333333;14;1.4583333333333333
1000001341248481;0.041666666666666664;29;3.3333333333333335
1000044266593531;0.08333333333333333;32;1.25
1000043576906011;0;16;2.0416666666666665
1000002836533351;6.125;468;1.1666666666666667
10301048801;0.4583333333333333;25;1.0833333333333333
7759746891;1.4166666666666667;87;1.1666666666666667
1000032366004021;0.875;99;1.125
1000000468521521;0.25;112;19.375
1000079938462041;0;28;1.25
8707513929373761;0;16;1.0416666666666667
1000011691530181;0.08333333333333333;21;1.9583333333333333
1000019444780261;0.041666666666666664;38;1.3333333333333333
101547735745005371;0.25;39;1.125
5616363339698121;0.041666666666666664;50;1.1666666666666667
1000023855687991;2.125;121;1.125
6852419215366731;0.16666666666666666;20;1.125
3231573378743421;5.833333333333333;22;1.0833333333333333
8544724012597871;0;1;9.541666666666666
1000007926028641;0.041666666666666664;3;84.95833333333333
102029703468334411;0.20833333333333334;7;5.666666666666667
1000000638650651;0;1;87.33333333333333
1000053335303721;0.08333333333333333;8;5.916666666666667
3765064525011691;3.625;138;1
1000007259922201;1;62;3.25
8290777304699781;0.041666666666666664;11;2.2916666666666665
3392312895882961;0.2916666666666667;45;3.0833333333333335
7757285557704721;11.916666666666666;99;0.9583333333333334
8707197796287491;0.041666666666666664;29;1
1000024729059461;0.16666666666666666;19;4.708333333333333
8452442854997251;7.791666666666667;43;1.0833333333333333
1000012220279021;0;1;11.041666666666666
1000073036367621;0.125;36;1.1666666666666667
7380478129098371;1.0833333333333333;57;1.0833333333333333
1000033307812701;0.8333333333333334;11;4.875
5835417351127111;0.125;7;10.125
1000021545708791;0;3;1.8333333333333333
1000001118941751;0.08333333333333333;8;76.125
1000029255438171;1;31;1.125
1000074768435591;0;7;13.583333333333334
7315049369361841;0.041666666666666664;3;13.208333333333334
5159950551;24.375;22;0.9583333333333334
1000008366180061;0;6;2.75
1000003034141211;0;1;86.66666666666667
1000004629566311;4.666666666666667;332;1.0416666666666667
1000010291360751;1.8333333333333333;68;1.0833333333333333
1000004878060611;0.5416666666666666;50;5.875
14262088641;0.75;33;1
1000005704121591;2.2083333333333335;153;20.958333333333332
1000007476270111;0.08333333333333333;16;16.166666666666668
1000044820720261;0.041666666666666664;14;3.1666666666666665
18133553971;0.6666666666666666;43;1.25
14771186421;0;4;15.708333333333334
1000011452297571;0.2916666666666667;106;1
1000008004572071;0;2;33.875
1000014531502421;0.7083333333333334;180;1
102029379772770151;0.20833333333333334;39;1.0833333333333333
1000000039974391;0.7916666666666666;62;11.416666666666666
6084717092808011;5;179;1.0833333333333333
1000069980274551;0.625;109;1.1666666666666667
3555592646027181;0;22;1.0833333333333333
101528084050329081;0.4166666666666667;59;1.0416666666666667
6155819652307841;0.08333333333333333;65;1.0416666666666667
1000005579663541;0.375;74;1.0416666666666667
102037768501952921;0.5;42;1.875
102053948812951711;2;43;0.9583333333333334
1000001404720671;1.0833333333333333;52;1.0833333333333333
1000005378532871;0.125;12;56.541666666666664
2865747948846561;0.4583333333333333;36;1
1000003188635191;5;201;1.0416666666666667
1000032171316891;0.5;44;6.833333333333333
7856545348250331;0.20833333333333334;10;1.3333333333333333
1000007241104971;0.041666666666666664;2;41.083333333333336
1000000168556471;0.2916666666666667;14;79.45833333333333
7884434278684161;0;5;1.0416666666666667
5589076121;0.25;21;1.2083333333333333
1000021031428661;0;9;1.5833333333333333
1000066209138851;0.4166666666666667;25;4.125
1000008307139631;0;1;86.75
1000004698226221;0;2;85.08333333333333
3906225644257071;0;1;14.25
11809962661;0.16666666666666666;11;2.8333333333333335
101523516753828541;0.041666666666666664;10;2.3333333333333335
1000031882571511;0.25;11;5.375
1000013915450771;0.125;15;3.7916666666666665
1000001434255441;0;1;86.83333333333333
17936116301;0.16666666666666666;12;3.1666666666666665
1000000018305871;0.375;12;32.791666666666664
1000065345167041;0.16666666666666666;29;1.25
1000007755159441;0.4166666666666667;10;3.125
1000042667971271;0.875;19;1.4583333333333333
1000025789222651;0.041666666666666664;16;1.625
1000004640832281;0.041666666666666664;9;76.91666666666667
1000077751693351;0.08333333333333333;18;1.3333333333333333
3435579458268681;0;1;5.166666666666667
8625461771056971;0.125;30;1.3333333333333333
3573855611066171;0;2;7.666666666666667
8529766680858521;0.16666666666666666;5;14.916666666666666
1000005361109361;0.20833333333333334;64;57.25
1000081532839531;0;7;8.583333333333334
1000006586672691;0.4583333333333333;15;82.20833333333333
1000001477269701;2.5;305;1.2083333333333333
7730870960970111;0.25;9;5.291666666666667
1000005639799511;0.8333333333333334;33;14.166666666666666
1000001058891101;0.16666666666666666;21;3
1000010003887901;0.2916666666666667;11;5.375
1000064421878941;0.625;24;2.2083333333333335
1000003302524841;0.9583333333333334;184;1.0833333333333333
1000006461374671;0.9583333333333334;38;15.333333333333334
1000000164318421;0.08333333333333333;151;1
1000005209413371;0.25;21;84
8768747723375001;0;32;1.2083333333333333
6481702931;0.041666666666666664;2;8.75
1000016697440851;0.3333333333333333;45;1.4583333333333333
1000009444902571;0.08333333333333333;6;1.8333333333333333
102012488159769961;1.5;62;1.4583333333333333
13676620171;0.20833333333333334;34;1.5
1000017213580831;1.0416666666666667;44;3.0833333333333335
1000005927809811;0.16666666666666666;301;1.5416666666666667
1000023974535291;0;10;1.9166666666666667
15019147581;0.20833333333333334;43;1.0833333333333333
1000007185634421;0.20833333333333334;51;49.666666666666664
1000033507612701;0.5;71;1.1666666666666667
1000001847820711;0;1;86.95833333333333
1000002782774181;2.2916666666666665;90;24.791666666666668
1000010528883191;0.25;42;1.125
1000003438812411;0.9166666666666666;66;29.083333333333332
8100938790550911;0.8333333333333334;66;1.1666666666666667
6889332678370211;0;1;13.375
1000001007832111;0;1;86.875
13196843661;5.541666666666667;24;1.125
17226104246297821;0.041666666666666664;35;1.3333333333333333
5290463701;0.125;20;1.0833333333333333
12063190611;0.041666666666666664;68;1.2083333333333333
1000012832644121;0;2;18.666666666666668
101528016589247981;0.5;55;1.125
1000031684786111;0.20833333333333334;77;1.2916666666666667
1000046953334621;0;7;3.875
7651491268734691;0.5833333333333334;93;1.2916666666666667
12754957221;0.08333333333333333;14;1.0416666666666667
1000076229557991;0.08333333333333333;45;1.0833333333333333
1000004771577221;0.3333333333333333;17;16
3069879727847741;0.8333333333333334;110;1.0833333333333333
1000002015313441;0.25;18;13.083333333333334
1000005831323401;1.25;35;16.041666666666668
3933036541620951;0.041666666666666664;35;1.3333333333333333
5448542322995591;0;1;18.5
47792864159981;0;1;14.166666666666666
17622042531;0;1;7
1000052549882551;0;5;5.041666666666667
1000004104234241;0.041666666666666664;22;9.875
1000000024001211;0.6666666666666666;23;1.125
1000045599201531;0;23;1.1666666666666667
6313758102758941;0.20833333333333334;10;6.958333333333333
102044901432300491;0.875;15;4.541666666666667
1000025834974461;0;8;13.583333333333334
1000006969154151;0;1;88.95833333333333
1000053004356651;0.125;15;2.0833333333333335
1000000207106631;0.041666666666666664;8;84.625
2962722905590281;0;13;1.0416666666666667
1000008412617621;0.25;14;34.208333333333336
14955129840609791;0;3;5.166666666666667
6141711653587271;0;1;6.166666666666667
1000012372055101;0.041666666666666664;5;1.2083333333333333
7308686636548291;0.20833333333333334;18;1.4166666666666667
1000043165278131;0.16666666666666666;9;3.7083333333333335
102035137687809441;0;1;10.291666666666666
1000059666580331;0;1;7.25
1000002914128081;0.4166666666666667;21;17.208333333333332
1000006520258181;0.041666666666666664;19;4.041666666666667
1000042567978311;0.6666666666666666;79;1.0833333333333333
1000050940165041;0.16666666666666666;9;4.25
1000004795988581;23.75;145;1.0416666666666667
7366362264046681;0;43;1.4166666666666667
102047104646978941;0.2916666666666667;16;1.3333333333333333
101532880680362581;0.9583333333333334;32;1.125
1000015008264511;0.375;28;1.0416666666666667
1000002690261431;0.7916666666666666;66;11.708333333333334
8139986320125451;0;1;10.291666666666666
9696658330471831;0;1;7.916666666666667
1000060015410021;0;3;3.0416666666666665
1000001739018381;0.08333333333333333;6;23.875
6511609781;0.875;45;1.0833333333333333
6173963583717961;0;1;4.833333333333333
1000011606666411;0.20833333333333334;13;3
1000007849906461;0.16666666666666666;7;84.20833333333333
1000015096986141;0.08333333333333333;16;1.4583333333333333
1000001284305991;0;4;3.6666666666666665
101523304163671301;0;1;11.875
102053051002110021;0;1;3.25
102011034875843911;0;1;18.625
1000002501856441;1.4583333333333333;8;79.125
8000050141;0.16666666666666666;22;1.6666666666666667
15880756280786591;0;1;1.0833333333333333
1000000681333721;0;1;88.875
8458608054451561;0;2;5.791666666666667
1000005639005271;0;1;89.875
1000005061172821;0;1;90.25
1000007293026601;0;3;72.66666666666667
1000029325370841;0;1;13.041666666666666
1000007407533071;0;4;84.875
8764298490554721;0;9;1.4166666666666667
1000021051493601;0.625;10;3.7916666666666665
1000006405162501;0.041666666666666664;1;89.95833333333333
7173441983421171;0;2;10.791666666666666
13696632501;0;4;13.416666666666666
1000005900859061;0.20833333333333334;15;19.083333333333332
3736379927945761;0;1;14.083333333333334
101523554452150441;0;16;1.2083333333333333
1000000273378281;0;1;88.25
1000007848520461;0.25;11;81.5
1000006700208561;0.4166666666666667;25;61.083333333333336
1000007591645511;0.041666666666666664;8;7.25
1000011117666261;0.20833333333333334;28;1.375
1000014638824771;0;7;7.083333333333333
1000076401697291;0.25;12;1.25
1000024447419871;0;2;5.375
101523305651123961;0.25;15;1.3333333333333333
7629017637345201;1.3333333333333333;27;1.0416666666666667
1000002249280761;0;1;87.33333333333333
1000008705971941;0;25;1.5416666666666667
1000000582938061;0.3333333333333333;4;11.291666666666666
1000073901568951;0;4;2.0416666666666665
1000000784354151;0;2;58.208333333333336
1000075992454181;0.5833333333333334;34;1.0833333333333333
1000046372620041;0;13;1.2916666666666667
101527826615733971;1.125;23;1.375
1000006361321341;0;2;83.33333333333333
1000067823777201;0;13;2.8333333333333335
1000020742305011;0.041666666666666664;7;2.375
1000060463562531;0;1;14.458333333333334
16467258871;0;15;1.0833333333333333
1000020814486891;0.041666666666666664;3;7
1000072804917551;0;1;18.416666666666668
17950672551;0;5;3.0416666666666665
1000084156744681;0.4166666666666667;15;7.833333333333333
1000006666141601;0;2;89.08333333333333
1000002050249841;0;19;3.25
17947145041;0;3;5.583333333333333
1000008207050631;0.20833333333333334;22;66.25
1000001384534871;0;2;74.20833333333333
1000001276734911;0;1;87.04166666666667
102051823597085721;0;14;5.208333333333333
1000022282219531;0;3;4.833333333333333
1000001900970831;0.16666666666666666;8;78.91666666666667
8695363564103201;0;5;2.0416666666666665
1000001563843531;0;1;89.08333333333333
8292841004979391;0.25;8;13.791666666666666
1000003891958141;0;1;87.16666666666667
1000008219739111;0;1;89.95833333333333
1000000775620451;0.16666666666666666;7;21.416666666666668
1000001608342881;0.041666666666666664;4;54.958333333333336
1000004236300951;0;1;89.16666666666667
1000004259805421;0;4;84.5
1000002793695911;0.75;6;80.29166666666667
1000006242453031;0;1;86.83333333333333
1000004729314031;0;1;87
8018964065203441;0;1;1.0416666666666667
1000003232287641;0;1;87.04166666666667
1000009015042371;0;2;10.833333333333334
1000060844910311;0;1;13.708333333333334
1000004842052031;0;1;89.625
1000083441804991;0.16666666666666666;4;4.916666666666667
7327977568145441;0.3333333333333333;26;1.125
1000005755041671;0.25;11;8.208333333333334
17268359991;0.3333333333333333;9;13.125
1000029046255281;0.08333333333333333;10;3.625
1000005920054881;0;1;88.33333333333333
9667291566749481;0.16666666666666666;12;4.541666666666667
1000058004854911;0;1;6.333333333333333
9216618211775051;0.041666666666666664;6;1.1666666666666667
1000006058137611;0;1;86.79166666666667
1000003466994091;0;3;85.41666666666667
5709453241;0;2;2.2916666666666665
1000004562235281;0;1;90.83333333333333
14902892771;0.2916666666666667;17;4.583333333333333
1000004720290271;0;1;88.875
14837192752490541;0;2;10.791666666666666
15763891925916521;0;2;6.166666666666667
1000011390102651;0.375;16;3.7916666666666665
9502800116679831;0.3333333333333333;7;1.2083333333333333
5816762941;0;6;9.25
1000030479288211;0;1;13.208333333333334
1000002188064401;0;2;65.29166666666667
7760614057581651;0;1;16.25
1000078952521141;0;1;19.208333333333332
1000002190913611;0.4583333333333333;14;32.083333333333336
1000005645453961;0.625;7;80.125
1000029947218561;0;1;19.041666666666668
1000005663044371;0;2;83.54166666666667
1000073697842471;0;4;4.25
101531450390798791;0.041666666666666664;8;5.083333333333333
5579466443504171;0;1;3.9583333333333335
1000001738171681;0.041666666666666664;2;89.25
1000005961236671;0.041666666666666664;7;77.125
7751972591657611;0;1;14.291666666666666
15312809870987521;0.08333333333333333;16;1.375
7329451311;0;5;1.2083333333333333
1000000686906751;0.041666666666666664;7;9.291666666666666
1000007370502571;0;1;90.29166666666667
1000006499349991;0;2;89.5
15334913635625891;0;1;11.666666666666666
15475631551;0.6666666666666666;9;1.4583333333333333
6978959669352071;0.041666666666666664;4;13.416666666666666
101524110282080641;0.20833333333333334;20;1.25
102050652598491161;0.20833333333333334;6;5.958333333333333
17220406346876821;0;1;19.416666666666668
5645276091;0;1;19.125
1000001878984021;0;1;87.08333333333333
1000056198886911;0.5416666666666666;16;1.375
1000003256935161;0;1;89.29166666666667
1000000953031931;0.041666666666666664;15;53.541666666666664
1000007573038321;0;1;89.04166666666667
1000001533917511;0.08333333333333333;9;82.58333333333333
5901110477835751;0.041666666666666664;2;4.083333333333333
1000004932567371;0;1;88.91666666666667
1000005117348131;0;1;90.29166666666667
15134492531;0;1;14.291666666666666
1000005423362351;0;1;89.70833333333333
1000003142077911;0;2;85.79166666666667
1000002018042931;0;2;81.625
15736659861979401;0;1;18
1000003044855951;0.041666666666666664;19;1.9166666666666667
1000002215187051;0;1;86.75
1000006115299601;0;1;90.91666666666667
102044653031061831;0;2;13.5
1000004527057661;0;1;90.16666666666667
1000004374936751;0;1;90.16666666666667
1000035874510181;0;3;2.0416666666666665
1000059981240461;0;1;14.125
9791200321151601;0;1;8.75
15613295807531691;0.16666666666666666;16;1
7321578368626351;0;7;3.2083333333333335
1000031369841931;0;17;2.75
1000056317237911;0.16666666666666666;25;1.4583333333333333
9931589773675821;0.5416666666666666;24;1.3333333333333333
1000066031976021;0;3;4.25
1000000629695521;0;1;88.16666666666667
102026154980595001;0;1;8.708333333333334
1000032038611371;0;4;2.0833333333333335
1000064944744031;0;6;1.1666666666666667
1000069605712721;0;14;1.1666666666666667
1000001173431491;0;1;87.08333333333333
1000002000713001;0;2;86.41666666666667
12248702641;0.125;14;7.958333333333333
1000001955914651;0;2;89.66666666666667
1000084295000731;0;8;2.1666666666666665
1000049463485071;0;3;17.083333333333332
1000015089960651;0.041666666666666664;8;1.8333333333333333
1000024370451301;0;10;1.2083333333333333
1000005009112891;0.041666666666666664;1;89.33333333333333
1000047969495171;0;8;4
1000002361420901;0;3;54.25
1000066001834181;0.08333333333333333;4;3.0416666666666665
1000035609289421;0.16666666666666666;11;1.0833333333333333
1000007172536191;0;1;87.79166666666667
1000001601500611;0;1;89.04166666666667
1000004702179711;0;8;87.29166666666667
1000006388320291;0;1;90.625
1000006544516791;0.2916666666666667;10;71.66666666666667
3491595719205641;0.20833333333333334;8;1.9166666666666667
1000002056101361;0;1;88.25
1000021769205571;0;1;14.458333333333334
1000001876345861;0;1;90.95833333333333
13479685191;0.16666666666666666;4;4.166666666666667
102022962710822371;0;1;8.291666666666666
1000006222978901;0;2;89.16666666666667
15018703467593791;0;1;3.4166666666666665
1000001539927421;0;3;6.083333333333333
7311116036427521;0.041666666666666664;11;4.75
1000006071781971;0;2;25.208333333333332
1000001822023761;0;2;75.125
1000001038983271;0;1;87.04166666666667
8498599317139531;0;2;11.166666666666666
1000013360157241;0;9;1.125
1000048794831231;0.20833333333333334;13;2.5
1000001715074681;0;1;89.58333333333333
1000032389331541;0.16666666666666666;16;1.25
